"LINEA","ESTACION","DESDE","ID","prom","X","Y","i.ESTACION","i.LINEA"
"LINEA_A","PRIMERA JUNTA","11:15:00",43,25,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","11:30:00",43,25,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","11:45:00",43,23,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","12:00:00",43,24,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","12:15:00",43,26,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","12:30:00",43,25,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","12:45:00",43,24,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","13:00:00",43,26,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","13:15:00",43,26,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","13:30:00",43,25,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","13:45:00",43,23,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","14:00:00",43,21,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","14:15:00",43,22,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","14:30:00",43,20,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","14:45:00",43,19,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","15:00:00",43,20,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","15:15:00",43,20,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","15:30:00",43,19,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","15:45:00",43,18,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","16:00:00",43,21,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","16:15:00",43,21,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","16:30:00",43,21,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","16:45:00",43,20,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","17:00:00",43,22,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","17:15:00",43,22,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","17:30:00",43,23,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","17:45:00",43,21,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","18:00:00",43,24,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","18:15:00",43,22,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","18:30:00",43,20,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","18:45:00",43,17,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","19:00:00",43,17,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","19:15:00",43,16,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","19:30:00",43,15,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","19:45:00",43,13,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","20:00:00",43,14,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","20:15:00",43,12,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","20:30:00",43,11,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","20:45:00",43,9,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","21:00:00",43,9,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","21:15:00",43,7,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","21:30:00",43,7,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","21:45:00",43,7,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","22:00:00",43,6,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","22:15:00",43,4,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","05:00:00",43,2,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","05:15:00",43,5,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","05:30:00",43,5,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","05:45:00",43,5,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","06:00:00",43,9,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","06:15:00",43,9,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","06:30:00",43,12,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","06:45:00",43,15,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","07:00:00",43,27,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","07:15:00",43,37,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","07:30:00",43,45,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","07:45:00",43,43,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","22:30:00",43,2,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_A","PRIMERA JUNTA","22:45:00",43,0,-58.4411776251109,-34.6204052128589,"PRIMERA JUNTA","A"
"LINEA_E","BOLIVAR","08:00:00",44,7,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","08:15:00",44,7,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","08:30:00",44,7,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","08:45:00",44,7,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","09:00:00",44,7,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","09:15:00",44,7,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","09:30:00",44,8,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","09:45:00",44,8,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","10:00:00",44,9,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","10:30:00",44,11,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","10:45:00",44,12,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","11:00:00",44,13,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","11:30:00",44,15,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","11:45:00",44,16,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","12:00:00",44,19,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","12:15:00",44,21,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","12:30:00",44,21,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","12:45:00",44,20,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","13:00:00",44,27,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","13:15:00",44,26,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","13:30:00",44,22,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","13:45:00",44,22,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","14:00:00",44,29,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","14:15:00",44,26,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","14:45:00",44,25,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","15:00:00",44,39,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","15:15:00",44,34,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","15:30:00",44,33,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","15:45:00",44,33,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","16:00:00",44,51,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","16:15:00",44,43,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","16:30:00",44,42,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","16:45:00",44,43,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","17:00:00",44,72,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","17:15:00",44,77,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","17:30:00",44,70,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","17:45:00",44,62,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","18:00:00",44,87,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","18:15:00",44,83,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","18:30:00",44,61,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","18:45:00",44,47,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","19:00:00",44,43,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","19:15:00",44,36,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","19:30:00",44,29,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","19:45:00",44,25,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","20:00:00",44,29,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","20:15:00",44,22,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","20:30:00",44,16,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","20:45:00",44,13,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","21:00:00",44,18,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","21:15:00",44,13,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","21:30:00",44,11,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","21:45:00",44,9,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","22:00:00",44,11,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","22:15:00",44,12,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","05:00:00",44,1,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","05:15:00",44,2,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","05:30:00",44,2,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","05:45:00",44,3,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","06:00:00",44,4,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","06:15:00",44,4,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","06:30:00",44,4,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","06:45:00",44,5,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","07:00:00",44,7,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","07:15:00",44,7,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","07:30:00",44,6,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","07:45:00",44,5,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","10:15:00",44,10,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","11:15:00",44,14,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","14:30:00",44,25,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","22:30:00",44,4,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","BOLIVAR","22:45:00",44,3,-58.3736842241685,-34.6092424288608,"BOLIVAR","E"
"LINEA_E","GENERAL BELGRANO","08:00:00",45,7,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","08:15:00",45,7,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","08:30:00",45,8,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","08:45:00",45,7,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","09:00:00",45,8,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","09:15:00",45,9,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","09:30:00",45,9,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","09:45:00",45,9,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","10:00:00",45,10,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","10:15:00",45,11,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","10:30:00",45,12,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","10:45:00",45,13,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","11:00:00",45,13,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","11:30:00",45,14,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","11:45:00",45,15,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","12:00:00",45,18,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","12:15:00",45,19,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","12:30:00",45,19,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","12:45:00",45,18,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","13:00:00",45,22,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","13:15:00",45,19,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","13:30:00",45,19,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","13:45:00",45,18,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","14:00:00",45,27,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","14:15:00",45,21,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","14:30:00",45,22,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","14:45:00",45,21,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","15:00:00",45,34,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","15:15:00",45,28,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","15:30:00",45,30,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","15:45:00",45,28,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","16:00:00",45,44,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","16:15:00",45,33,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","16:30:00",45,35,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","16:45:00",45,32,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","17:00:00",45,59,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","17:15:00",45,45,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","17:30:00",45,51,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","17:45:00",45,43,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","18:00:00",45,79,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","18:15:00",45,55,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","18:30:00",45,41,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","18:45:00",45,29,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","19:00:00",45,29,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","19:15:00",45,22,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","19:30:00",45,18,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","20:15:00",45,15,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","20:30:00",45,12,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","20:45:00",45,11,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","21:00:00",45,15,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","21:15:00",45,12,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","21:30:00",45,11,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","21:45:00",45,9,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","05:15:00",45,2,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","05:30:00",45,2,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","05:45:00",45,2,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","06:00:00",45,3,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","06:15:00",45,2,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","06:30:00",45,3,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","06:45:00",45,4,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","07:00:00",45,6,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","07:15:00",45,6,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","07:30:00",45,9,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","07:45:00",45,7,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","11:15:00",45,13,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","19:45:00",45,15,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","20:00:00",45,19,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","22:00:00",45,8,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","22:15:00",45,4,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","22:30:00",45,3,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","05:00:00",45,1,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","GENERAL BELGRANO","22:45:00",45,2,-58.3775808865406,-34.6128491058186,"BELGRANO","E"
"LINEA_E","INDEPENDENCIA.H","08:00:00",46,24,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","08:15:00",46,25,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","08:30:00",46,28,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","08:45:00",46,26,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","09:00:00",46,25,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","09:15:00",46,25,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","09:30:00",46,29,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","09:45:00",46,24,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","10:00:00",46,23,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","10:15:00",46,23,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","10:30:00",46,23,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","10:45:00",46,24,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","11:00:00",46,32,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","11:15:00",46,48,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","11:30:00",46,90,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","11:45:00",46,94,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","12:00:00",46,49,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","12:15:00",46,30,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","12:30:00",46,27,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","12:45:00",46,30,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","13:00:00",46,35,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","13:15:00",46,30,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","13:30:00",46,24,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","13:45:00",46,20,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","14:00:00",46,20,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","14:15:00",46,19,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","14:30:00",46,19,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","14:45:00",46,18,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
"LINEA_E","INDEPENDENCIA.H","15:00:00",46,22,-58.3815349417123,-34.6179373939772,"INDEPENDENCIA","E"
